,id,base_set_size,block,cardsphere_set_id,code,is_foil_only,is_foreign_only,is_non_foil_only,is_online_only,is_partial_preview,keyrune_code,languages,mcm_id,mcm_id_extras,mcm_name,mtgo_code,name,parent_code,release_date,tcgplayer_group_id,token_set_code,total_set_size,type
0,,383,Core Set,755.0,10E,0,,,0,,10E,"Russian, Spanish, Japanese, Chinese Simplified, English, Portuguese (Brazil), French, German, Italian",74.0,,Tenth Edition,10E,Tenth Edition,,2007-07-13,1.0,T10E,508,core
1,,302,Core Set,938.0,2ED,0,,1.0,0,,2ED,English,,,,,Unlimited Edition,,1993-12-01,115.0,,302,core
2,,577,,1462.0,2X2,0,,,0,,2X2,"Chinese Simplified, Japanese, English, French, German",5070.0,5071.0,Double Masters 2022,,Double Masters 2022,,2022-07-08,3070.0,T2X2,579,masters
3,,332,,1251.0,2XM,0,,,0,,2XM,"Chinese Simplified, Japanese, English, French, German",3204.0,3209.0,Double Masters,2XM,Double Masters,,2020-08-07,2655.0,T2XM,384,masters
4,,594,,,30A,0,,1.0,0,,30A,English,5199.0,,30th Anniversary Edition,,30th Anniversary Edition,,2022-11-28,3178.0,T30A,594,memorabilia
5,,306,Core Set,913.0,3ED,0,,1.0,0,,3ED,"English, Italian, French, German",,,,,Revised Edition,,1994-04-01,97.0,,306,core
6,,617,,1476.0,40K,0,,,0,,40K,English,,,,,"Warhammer 40,000 Commander",,2022-10-07,3079.0,T40K,617,commander
7,,378,,,4BB,0,1.0,1.0,0,,4ED,"Chinese Traditional, Spanish, Japanese, Korean, Portuguese (Brazil)",,,,,Fourth Edition Foreign Black Border,4ED,1995-04-01,,,378,core
8,,378,Core Set,756.0,4ED,0,,1.0,0,,4ED,"Spanish, Japanese, English, Portuguese (Brazil), French, German, Italian",10.0,,Fourth Edition,,Fourth Edition,,1995-04-01,46.0,,379,core
9,,165,Mirrodin,834.0,5DN,0,,,0,,5DN,"Spanish, Japanese, Chinese Simplified, English, Portuguese (Brazil), French, German, Italian",47.0,,Fifth Dawn,5DN,Fifth Dawn,,2004-06-04,43.0,,165,expansion
10,,455,Core Set,757.0,5ED,0,,1.0,0,,5ED,"Chinese Traditional, Spanish, Japanese, Chinese Simplified, English, Korean, Portuguese (Brazil), French, German, Italian",23.0,,Fifth Edition,,Fifth Edition,,1997-03-24,44.0,,460,core
11,,350,Core Set,758.0,6ED,0,,1.0,0,,6ED,"Chinese Traditional, Spanish, Japanese, Chinese Simplified, English, Portuguese (Brazil), French, German, Italian",,,,,Classic Sixth Edition,,1999-04-21,23.0,,351,core
12,,350,Core Set,759.0,7ED,0,,,0,,7ED,"Chinese Traditional, Spanish, Japanese, Chinese Simplified, English, Portuguese (Brazil), French, German, Italian",37.0,,Seventh Edition,7E,Seventh Edition,,2001-04-11,2.0,,708,core
13,,350,Core Set,760.0,8ED,0,,,0,,8ED,"Chinese Traditional, Spanish, Japanese, Chinese Simplified, English, Portuguese (Brazil), French, German, Italian",44.0,,Eighth Edition,8ED,Eighth Edition,,2003-07-28,3.0,,710,core
14,,350,Core Set,761.0,9ED,0,,,0,,9ED,"Russian, Spanish, Japanese, Chinese Simplified, English, Portuguese (Brazil), French, German, Italian",49.0,,Ninth Edition,9ED,Ninth Edition,,2005-07-29,4.0,,709,core
15,,249,,980.0,A25,0,,,0,,A25,"English, Chinese Simplified, Japanese",1820.0,,Masters 25,A25,Masters 25,,2018-03-16,2189.0,TA25,249,masters
16,,0,,,AAFR,0,,,0,,AFR,English,,,,,Adventures in the Forgotten Realms Art Series,AFR,2021-07-23,,AAFR,0,memorabilia
17,,0,,,ABRO,0,,,0,,BRO,English,,,,,The Brothers' War Art Series,BRO,2022-11-18,,ABRO,0,memorabilia
18,,0,,,ACLB,0,,,0,,CLB,English,,,,,Battle for Baldur's Gate Art Series,CLB,2022-06-10,,ACLB,0,memorabilia
19,,0,,,ADMU,0,,,0,,DMU,English,,,,,Dominaria United Art Series,DMU,2022-09-09,,ADMU,0,memorabilia
20,,184,Kaladesh,762.0,AER,0,,,0,,AER,"Russian, Chinese Traditional, Spanish, Japanese, Chinese Simplified, English, Korean, Portuguese (Brazil), French, German, Italian",1718.0,,Aether Revolt,AER,Aether Revolt,,2017-01-20,1857.0,TAER,197,expansion
21,,62,,1342.0,AFC,0,,,0,,AFC,"Russian, Chinese Traditional, Spanish, Japanese, Chinese Simplified, English, Portuguese (Brazil), French, German, Italian",,,,,Forgotten Realms Commander,AFR,2021-07-23,2870.0,TAFC,332,commander
22,,281,,1337.0,AFR,0,,,0,,AFR,English,4259.0,4260.0,Adventures in the Forgotten Realms,AFR,Adventures in the Forgotten Realms,,2021-07-23,2823.0,TAFR,402,expansion
23,,18,,,AJMP,0,,1.0,1,,JMP,English,,,,,Jumpstart Arena Exclusives,JMP,2020-07-17,,,18,starter
24,,269,Amonkhet,959.0,AKH,0,,,0,,AKH,"Russian, Chinese Traditional, Spanish, Japanese, Chinese Simplified, English, Korean, Portuguese (Brazil), French, German, Italian",1729.0,,Amonkhet,AKH,Amonkhet,,2017-04-28,1882.0,TAKH,302,expansion
25,,0,,,AKHM,0,,,0,,KHM,English,,,,,Kaldheim Art Series,KHM,2021-02-05,,AKHM,0,memorabilia
26,,338,,,AKR,0,,1.0,1,,AKR,English,,,,,Amonkhet Remastered,,2020-08-13,,,364,masters
27,,249,Alara,921.0,ALA,0,,,0,,ALA,"Russian, Spanish, Japanese, Chinese Simplified, English, Portuguese (Brazil), French, German, Italian",102.0,,Shards of Alara,ALA,Shards of Alara,,2008-10-03,103.0,TALA,250,expansion
28,,199,Ice Age,764.0,ALL,0,,1.0,0,,ALL,"Spanish, English, Portuguese (Brazil), French, German, Italian",15.0,,Alliances,,Alliances,,1996-06-10,6.0,,199,expansion
29,,54,,,AMH1,0,,1.0,0,,MH1,English,,,,,Modern Horizons Art Series,MH1,2019-06-05,,AMH1,0,memorabilia
30,,0,,,AMH2,0,,,0,,MH2,English,,,,,Modern Horizons 2 Art Series,MH2,2021-06-18,,AMH2,0,memorabilia
31,,0,Innistrad: Double Feature,,AMID,0,,,0,,MID,English,,,,,Midnight Hunt Art Series,MID,2021-09-24,,AMID,0,memorabilia
32,,0,,,AMOM,0,,,0,,MOM,English,,,,,March of the Machine Art Series,MOM,2023-04-21,,AMOM,0,memorabilia
33,,40,,,ANA,0,,1.0,1,,MTGA,English,,,,,Arena New Player Experience,,2018-07-14,,,40,starter
34,,116,,,ANB,0,,1.0,1,,MTGA,English,,,,,Arena Beginner Set,,2020-08-13,,,120,starter
35,,0,,,ANEO,0,,,0,,NEO,English,,,,,Neon Dynasty Art Series,NEO,2022-02-18,,ANEO,0,memorabilia
36,,0,,,AONE,0,,,0,,ONE,English,,,,,Phyrexia: All Will Be One Art Series,ONE,2023-02-03,,AONE,0,memorabilia
37,,143,Invasion,767.0,APC,0,,,0,,APC,"Chinese Traditional, Spanish, Japanese, Chinese Simplified, English, Portuguese (Brazil), French, German, Italian",36.0,,Apocalypse,AP,Apocalypse,,2001-06-04,10.0,,148,expansion
38,,145,Alara,763.0,ARB,0,,,0,,ARB,"Russian, Spanish, Japanese, Chinese Simplified, English, Portuguese (Brazil), French, German, Italian",108.0,,Alara Reborn,ARB,Alara Reborn,,2009-04-30,5.0,TARB,145,expansion
39,,150,,769.0,ARC,0,,1.0,0,,ARC,English,1194.0,,Archenemy,,Archenemy,,2010-06-18,12.0,,151,archenemy
40,,78,,768.0,ARN,0,,1.0,0,,ARN,English,4.0,,Arabian Nights,,Arabian Nights,,1993-12-17,11.0,,92,expansion
41,,0,,,ASNC,0,,,0,,SNC,English,,,,,New Capenna Art Series,SNC,2022-04-29,,ASNC,0,memorabilia
42,,0,,,ASTX,0,,,0,,STX,English,,,,,Strixhaven Art Series,STX,2021-04-23,,ASTX,0,memorabilia
43,,85,,765.0,ATH,0,,1.0,0,,ATH,English,75.0,,Anthologies,,Anthologies,,1998-11-01,1275.0,,85,box
44,,100,,766.0,ATQ,0,,1.0,0,,ATQ,English,5.0,,Antiquities,,Antiquities,,1994-03-04,8.0,,102,expansion
45,,0,Innistrad: Double Feature,,AVOW,0,,,0,,VOW,English,,,,,Crimson Vow Art Series,VOW,2021-11-19,,AVOW,0,memorabilia
46,,244,Innistrad,772.0,AVR,0,,,0,,AVR,"Russian, Chinese Traditional, Spanish, Japanese, Chinese Simplified, English, Korean, Portuguese (Brazil), French, German, Italian",1358.0,,Avacyn Restored,AVR,Avacyn Restored,,2012-05-04,362.0,TAVR,244,expansion
47,,0,,,AZNR,0,,,0,,ZNR,English,,,,,Zendikar Rising Art Series,ZNR,2020-09-25,,AZNR,0,memorabilia
48,,254,,983.0,BBD,0,,,0,,BBD,"English, Chinese Simplified, Japanese",2111.0,,Battlebond,,Battlebond,,2018-06-08,2245.0,TBBD,256,draft_innovation
49,,125,,,BCHR,0,,1.0,0,,CHR,Japanese,,,,,Chronicles Foreign Black Border,CHR,1995-07-01,,,125,masters
50,,274,Battle for Zendikar,774.0,BFZ,0,,,0,,BFZ,"Russian, Chinese Traditional, Spanish, Japanese, Chinese Simplified, English, Korean, Portuguese (Brazil), French, German, Italian",1668.0,,Battle for Zendikar,BFZ,Battle for Zendikar,,2015-10-02,1645.0,TBFZ,299,expansion
51,,165,Theros,778.0,BNG,0,,,0,,BNG,"Russian, Chinese Traditional, Spanish, Japanese, Chinese Simplified, English, Korean, Portuguese (Brazil), French, German, Italian",1469.0,,Born of the Gods,BNG,Born of the Gods,,2014-02-07,1276.0,TBNG,165,expansion
52,,165,Kamigawa,776.0,BOK,0,,,0,,BOK,"Spanish, Japanese, Chinese Simplified, English, Portuguese (Brazil), French, German, Italian",51.0,,Betrayers of Kamigawa,BOK,Betrayers of Kamigawa,,2005-02-04,18.0,,170,expansion
53,,58,,1490.0,BOT,0,,,0,,BOT,English,,,,,Transformers,BRO,2022-11-18,17664.0,TBOT,58,masterpiece
54,,136,,773.0,BRB,0,,1.0,0,,BRB,English,,,,,Battle Royale Box Set,,1999-11-12,15.0,,136,box
55,,40,,1492.0,BRC,0,,,0,,BRC,"Spanish, Japanese, English, French, German, Italian",,,,,The Brothers' War Commander,BRO,2022-11-18,3159.0,TBRC,209,commander
56,,292,,1488.0,BRO,0,,,0,,BRO,"Spanish, Japanese, Chinese Simplified, English, Portuguese (Brazil), French, German, Italian",5164.0,5165.0,The Brothers' War,BRO,The Brothers' War,,2022-11-18,3157.0,TBRO,387,expansion
57,,189,,1494.0,BRR,0,,,0,,BRR,"Spanish, Japanese, Chinese Simplified, English, Portuguese (Brazil), French, German, Italian",,,,,The Brothers' War Retro Artifacts,BRO,2022-11-18,17665.0,,189,masterpiece
58,,90,,775.0,BTD,0,,,0,,BTD,English,,,,,Beatdown Box Set,,2000-10-01,16.0,,90,box
59,,356,Commander,788.0,C13,0,,1.0,0,,C13,"Spanish, Japanese, English, French, German, Italian",1464.0,,Commander 2013,C13,Commander 2013,,2013-11-01,1164.0,,357,commander
60,,337,Commander,789.0,C14,0,,1.0,0,,C14,"Spanish, Japanese, Chinese Simplified, English, French, German, Italian",1513.0,,Commander 2014,C14,Commander 2014,,2014-11-07,1476.0,TC14,337,commander
61,,342,Commander,790.0,C15,0,,1.0,0,,C15,"Spanish, Japanese, Chinese Simplified, English, French, German, Italian",1679.0,,Commander 2015,,Commander 2015,,2015-11-13,1673.0,TC15,342,commander
62,,351,Commander,791.0,C16,0,,,0,,C16,"Spanish, Japanese, Chinese Simplified, English, Portuguese (Brazil), French, German, Italian",1719.0,,Commander 2016,,Commander 2016,,2016-11-11,1792.0,TC16,353,commander
63,,309,Commander,967.0,C17,0,,,0,,C17,"Spanish, Japanese, English, Portuguese (Brazil), French, German, Italian",1813.0,,Commander 2017,,Commander 2017,,2017-08-25,2009.0,TC17,309,commander
64,,307,Commander,992.0,C18,0,,,0,,C18,"Spanish, Japanese, English, Portuguese (Brazil), French, German, Italian",2110.0,,Commander 2018,,Commander 2018,,2018-08-09,2251.0,TC18,308,commander
65,,302,Commander,1077.0,C19,0,,,0,,C19,"Russian, Spanish, Japanese, English, Portuguese (Brazil), French, German, Italian",2448.0,,Commander 2019,C19,Commander 2019,,2019-08-23,2481.0,TC19,305,commander
66,,322,Commander,1203.0,C20,0,,,0,,C20,"Russian, Spanish, Japanese, English, Portuguese (Brazil), French, German, Italian",,,,C20,Commander 2020,,2020-04-17,2634.0,TC20,323,commander
67,,81,,1320.0,C21,0,,,0,,C21,"Russian, Chinese Traditional, Spanish, Japanese, Chinese Simplified, English, Portuguese (Brazil), French, German, Italian",,,,C21,Commander 2021,,2021-04-23,2801.0,TC21,410,commander
68,,8,,1303.0,CC1,0,,,0,,CC1,English,3394.0,,Commander Collection: Green,CC1,Commander Collection: Green,,2020-12-04,2699.0,,8,arsenal
69,,8,,1396.0,CC2,0,,,0,,CC2,English,4400.0,,Commander Collection: Black,,Commander Collection: Black,,2022-01-28,2905.0,CC2,9,arsenal
70,,302,,786.0,CED,0,,1.0,0,,CED,English,,,,,Collectors’ Edition,,1993-12-10,1526.0,,302,memorabilia
71,,302,,856.0,CEI,0,,1.0,0,,CEI,English,,,,,Intl. Collectors’ Edition,,1993-12-10,1527.0,,302,memorabilia
72,,306,Kamigawa,780.0,CHK,0,,,0,,CHK,"Spanish, Japanese, Chinese Simplified, English, Portuguese (Brazil), French, German, Italian",48.0,,Champions of Kamigawa,CHK,Champions of Kamigawa,,2004-10-01,20.0,,317,expansion
73,,125,,782.0,CHR,0,,1.0,0,,CHR,English,12.0,,Chronicles,,Chronicles,,1995-07-01,22.0,,125,masters
74,,361,,1458.0,CLB,0,,,0,,CLB,"Russian, Chinese Traditional, Spanish, Japanese, Chinese Simplified, English, Korean, Portuguese (Brazil), French, German, Italian",5030.0,5031.0,Commander Legends: Battle for Baldur's Gate,,Commander Legends: Battle for Baldur's Gate,,2022-06-10,3047.0,TCLB,972,draft_innovation
75,,18,Commander,792.0,CM1,1,,,0,,CM1,English,1418.0,,Commander's Arsenal,,Commander's Arsenal,,2012-11-02,568.0,,18,arsenal
76,,312,Commander,984.0,CM2,0,,,0,,CM2,English,,,,,Commander Anthology Volume II,,2018-06-08,2246.0,TCM2,313,commander
77,,320,Commander,963.0,CMA,0,,,0,,CMA,English,1732.0,,Commander Anthology,,Commander Anthology,,2017-06-09,1933.0,TCMA,320,commander
78,,121,,1129.0,CMB1,0,,1.0,0,,MB1,English,,,,,Mystery Booster Playtest Cards 2019,MB1,2019-11-07,2570.0,,125,funny
79,,121,,1392.0,CMB2,0,,1.0,0,,MB1,English,,,,,Mystery Booster Playtest Cards 2021,MB1,2021-08-20,2570.0,,125,funny
80,,318,Commander,787.0,CMD,0,,1.0,0,,CMD,"Spanish, Japanese, English, French, German, Italian",,,,CMD,Commander 2011,,2011-06-17,25.0,,320,commander
81,,482,,,CMM,0,,,0,1.0,CMM,English,,,,CMM,Commander Masters,,2023-08-04,23020.0,,28,masters
82,,361,,1301.0,CMR,0,,,0,,CMR,"Chinese Traditional, Spanish, Japanese, Chinese Simplified, English, Portuguese (Brazil), French, German, Italian",3454.0,3459.0,Commander Legends,CMR,Commander Legends,,2020-11-20,2708.0,TCMR,720,draft_innovation
83,,221,Conspiracy,795.0,CN2,0,,,0,,CN2,"English, Chinese Simplified, Japanese",1702.0,,Conspiracy: Take the Crown,,Conspiracy: Take the Crown,,2016-08-26,1794.0,TCN2,222,draft_innovation
84,,210,Conspiracy,794.0,CNS,0,,,0,,CNS,"English, Chinese Simplified, Japanese",1483.0,,Conspiracy,,Conspiracy,,2014-06-06,1312.0,TCNS,210,draft_innovation
85,,145,Alara,,CON,0,,,0,,CON,"Russian, Spanish, Japanese, Chinese Simplified, English, Portuguese (Brazil), French, German, Italian",106.0,,Conflux,CON,Conflux,,2009-02-06,26.0,TCON,145,expansion
86,,6,,953.0,CP1,1,,,0,,PMEI,English,,,,,Magic 2015 Clash Pack,M15,2014-07-18,,,6,starter
87,,6,Khans of Tarkir,951.0,CP2,1,,,0,,PMEI,English,,,,,Fate Reforged Clash Pack,FRF,2015-01-23,,,6,starter
88,,6,,952.0,CP3,1,,,0,,PMEI,English,,,,,Magic Origins Clash Pack,ORI,2015-07-17,,,6,starter
89,,155,Ice Age,784.0,CSP,0,,,0,,CSP,"Spanish, Japanese, Chinese Simplified, English, Portuguese (Brazil), French, German, Italian",52.0,,Coldsnap,CSP,Coldsnap,,2006-07-21,24.0,,155,expansion
90,,62,Ice Age,785.0,CST,0,,1.0,0,,CSP,"Spanish, Japanese, English, Portuguese (Brazil), French, German, Italian",82.0,,Coldsnap Theme Decks,,Coldsnap Theme Decks,CSP,2006-07-21,1348.0,,62,box
91,,633,,1397.0,DBL,0,,,0,,PMEI,English,4401.0,,Innistrad: Double Feature,,Innistrad: Double Feature,,2022-01-28,2942.0,,633,draft_innovation
92,,62,,812.0,DD1,0,,,0,,EVG,English,91.0,,Duel Decks: Elves vs. Goblins,EVG,Duel Decks: Elves vs. Goblins,,2007-11-16,33.0,TDD1,62,duel_deck
93,,62,,816.0,DD2,0,,,0,,DD2,"English, Japanese",104.0,,Duel Decks: Jace vs. Chandra,DD2,Duel Decks: Jace vs. Chandra,,2008-11-07,35.0,TDD2,64,duel_deck
94,,62,,809.0,DDC,0,,,0,,DDC,English,107.0,,Duel Decks: Divine vs. Demonic,DDC,Duel Decks: Divine vs. Demonic,,2009-04-10,31.0,TDDC,62,duel_deck
95,,63,,813.0,DDD,0,,,0,,DDD,English,115.0,,Duel Decks: Garruk vs. Liliana,DDD,Duel Decks: Garruk vs. Liliana,,2009-10-30,34.0,TDDD,63,duel_deck
96,,71,,820.0,DDE,0,,,0,,DDE,"English, Japanese",119.0,,Duel Decks: Phyrexia vs. The Coalition,DDE,Duel Decks: Phyrexia vs. the Coalition,,2010-03-19,37.0,TDDE,71,duel_deck
97,,79,,811.0,DDF,0,,,0,,DDF,"Spanish, Japanese, English, French, German, Italian",1203.0,,Duel Decks: Elspeth vs. Tezzeret,DDF,Duel Decks: Elspeth vs. Tezzeret,,2010-09-03,32.0,TDDF,79,duel_deck
98,,81,,818.0,DDG,0,,,0,,DDG,"Spanish, English, French, German, Italian",1261.0,,Duel Decks: Knights vs. Dragons,DDG,Duel Decks: Knights vs. Dragons,,2011-04-01,36.0,TDDG,81,duel_deck
99,,80,,806.0,DDH,0,,,0,,DDH,"Spanish, English, French, German, Italian",1288.0,,Duel Decks: Ajani vs. Nicol Bolas,DDH,Duel Decks: Ajani vs. Nicol Bolas,,2011-09-02,30.0,TDDH,83,duel_deck
100,,77,,823.0,DDI,0,,,0,,DDI,"English, Japanese",1350.0,,Duel Decks: Venser vs. Koth,DDI,Duel Decks: Venser vs. Koth,,2012-03-30,367.0,TDDI,77,duel_deck
101,,90,,815.0,DDJ,0,,,0,,DDJ,"English, Japanese",1398.0,,Duel Decks: Izzet vs. Golgari,DDJ,Duel Decks: Izzet vs. Golgari,,2012-09-07,365.0,TDDJ,92,duel_deck
102,,80,,821.0,DDK,0,,,0,,DDK,"English, Japanese",1430.0,,Duel Decks: Sorin vs. Tibalt,DDK,Duel Decks: Sorin vs. Tibalt,,2013-03-15,601.0,TDDK,80,duel_deck
103,,81,,814.0,DDL,0,,,0,,DDL,"English, Japanese",1456.0,,Duel Decks: Heroes vs. Monsters,DDL,Duel Decks: Heroes vs. Monsters,,2013-09-06,1145.0,TDDL,81,duel_deck
104,,88,,817.0,DDM,0,,,0,,DDM,"English, Japanese",1477.0,,Duel Decks: Jace vs. Vraska,DDM,Duel Decks: Jace vs. Vraska,,2014-03-14,1166.0,TDDM,88,duel_deck
105,,82,,822.0,DDN,0,,,0,,DDN,"English, Japanese",1496.0,,Duel Decks: Speed vs. Cunning,,Duel Decks: Speed vs. Cunning,,2014-09-05,1477.0,DDN,81,duel_deck
106,,67,,810.0,DDO,0,,,0,,DDO,"English, Japanese",1593.0,,Duel Decks: Elspeth vs. Kiora,,Duel Decks: Elspeth vs. Kiora,,2015-02-27,1511.0,DDO,65,duel_deck
107,,80,,824.0,DDP,0,,,0,,DDP,"English, Japanese",1663.0,,Duel Decks: Zendikar vs. Eldrazi,,Duel Decks: Zendikar vs. Eldrazi,,2015-08-28,1641.0,DDP,75,duel_deck
108,,80,,808.0,DDQ,0,,,0,,DDQ,"English, Japanese",1692.0,,Duel Decks: Blessed vs. Cursed,,Duel Decks: Blessed vs. Cursed,,2016-02-26,1726.0,DDQ,76,duel_deck
109,,76,,819.0,DDR,0,,,0,,DDR,"English, Japanese",1720.0,,Duel Decks: Nissa vs. Ob Nixilis,,Duel Decks: Nissa vs. Ob Nixilis,,2016-09-02,1835.0,DDR,70,duel_deck
110,,65,,955.0,DDS,0,,,0,,DDS,"English, Japanese",1728.0,,Duel Decks: Mind vs. Might,,Duel Decks: Mind vs. Might,,2017-03-31,1905.0,TDDS,65,duel_deck
111,,63,,973.0,DDT,0,,,0,,DDT,"English, Japanese",1818.0,,Duel Decks: Merfolk vs. Goblins,,Duel Decks: Merfolk vs. Goblins,,2017-10-24,2076.0,TDDT,63,duel_deck
112,,76,,981.0,DDU,0,,,0,,DDU,"English, Japanese",2068.0,,Duel Decks: Elves vs. Inventors,DDU,Duel Decks: Elves vs. Inventors,,2018-04-06,2207.0,TDDU,76,duel_deck
