,id,base_set_size,block,cardsphere_set_id,code,is_foil_only,is_foreign_only,is_non_foil_only,is_online_only,is_partial_preview,keyrune_code,languages,mcm_id,mcm_id_extras,mcm_name,mtgo_code,name,parent_code,release_date,tcgplayer_group_id,token_set_code,total_set_size,type
113,,156,Return to Ravnica,803.0,DGM,0,,,0,,DGM,"Russian, Chinese Traditional, Spanish, Japanese, Chinese Simplified, English, Korean, Portuguese (Brazil), French, German, Italian",1435.0,,Dragon's Maze,DGM,Dragon's Maze,,2013-05-03,570.0,TDGM,171,expansion
114,,180,Ravnica,802.0,DIS,0,,,0,,DIS,"Russian, Spanish, Japanese, Chinese Simplified, English, Portuguese (Brazil), French, German, Italian",53.0,,Dissension,DIS,Dissension,,2006-05-05,28.0,,190,expansion
115,,158,Innistrad,799.0,DKA,0,,,0,,DKA,"Russian, Chinese Traditional, Spanish, Japanese, Chinese Simplified, English, Korean, Portuguese (Brazil), French, German, Italian",1345.0,,Dark Ascension,DKA,Dark Ascension,,2012-02-03,125.0,TDKA,171,expansion
116,,50,,801.0,DKM,0,,,0,,DKM,English,67.0,,Deckmasters,,Deckmasters,,2001-12-01,1311.0,,58,box
117,,50,,1467.0,DMC,0,,,0,,DMC,"Spanish, Japanese, Chinese Simplified, English, Portuguese (Brazil), French, German, Italian",,,,,Dominaria United Commander,DMU,2022-09-09,3140.0,TDMC,241,commander
118,,261,,1534.0,DMR,0,,,0,,DMR,"Spanish, Japanese, Chinese Simplified, English, Portuguese (Brazil), French, German, Italian",5192.0,5193.0,Dominaria Remastered,,Dominaria Remastered,,2023-01-13,17670.0,TDMR,467,masters
119,,281,,1466.0,DMU,0,,,0,,DMU,"Spanish, Japanese, Chinese Simplified, English, Portuguese (Brazil), French, German, Italian",5072.0,5073.0,Dominaria United,DMU,Dominaria United,,2022-09-09,3102.0,TDMU,436,expansion
120,,269,,982.0,DOM,0,,,0,,DOM,"Russian, Chinese Traditional, Spanish, Japanese, Chinese Simplified, English, Korean, Portuguese (Brazil), French, German, Italian",1822.0,,Dominaria,DAR,Dominaria,,2018-04-27,2199.0,TDOM,280,expansion
121,,113,,826.0,DPA,0,,,0,,DPA,English,,,,,Duels of the Planeswalkers,,2010-06-04,1274.0,,113,box
122,,15,,837.0,DRB,1,,,0,,DRB,English,100.0,,From the Vault: Dragons,DRB,From the Vault: Dragons,,2008-08-29,47.0,,15,from_the_vault
123,,119,,928.0,DRK,0,,1.0,0,,DRK,"English, Italian",8.0,,The Dark,,The Dark,,1994-08-01,109.0,,122,expansion
124,,165,Mirrodin,800.0,DST,0,,,0,,DST,"Spanish, Japanese, Chinese Simplified, English, Portuguese (Brazil), French, German, Italian",46.0,,Darksteel,DST,Darksteel,,2004-02-06,27.0,,165,expansion
125,,264,Khans of Tarkir,804.0,DTK,0,,,0,,DTK,"Russian, Chinese Traditional, Spanish, Japanese, Chinese Simplified, English, Korean, Portuguese (Brazil), French, German, Italian",1601.0,,Dragons of Tarkir,DTK,Dragons of Tarkir,,2015-03-27,1515.0,TDTK,264,expansion
126,,62,,,DVD,0,,,0,,DDC,English,,,,,Duel Decks Anthology: Divine vs. Demonic,,2014-12-05,,TDVD,62,duel_deck
127,,106,,965.0,E01,0,,1.0,0,,E01,English,1730.0,,Archenemy: Nicol Bolas,,Archenemy: Nicol Bolas,,2017-06-16,1904.0,TE01,106,archenemy
128,,47,,974.0,E02,0,,1.0,0,,E02,English,1830.0,,Explorers of Ixalan,,Explorers of Ixalan,,2017-11-24,2077.0,E02,47,box
129,,20,,,EA1,0,,1.0,1,,MTGA,English,,,,,Explorer Anthology 1,,2022-07-28,,,20,box
130,,25,,,EA2,0,,1.0,1,,MTGA,English,,,,,Explorer Anthology 2,,2022-12-13,,,25,box
131,,269,,1089.0,ELD,0,,,0,,ELD,English,2582.0,2587.0,Throne of Eldraine,ELD,Throne of Eldraine,,2019-10-04,2494.0,TELD,457,expansion
132,,249,,828.0,EMA,0,,,0,,EMA,"English, Chinese Simplified, Japanese",1696.0,,Eternal Masters,EMA,Eternal Masters,,2016-06-10,1740.0,TEMA,249,masters
133,,205,Shadows over Innistrad,827.0,EMN,0,,,0,,EMN,"Russian, Chinese Traditional, Spanish, Japanese, Chinese Simplified, English, Korean, Portuguese (Brazil), French, German, Italian",1695.0,,Eldritch Moon,EMN,Eldritch Moon,,2016-07-22,1790.0,TEMN,223,expansion
134,,180,Shadowmoor,829.0,EVE,0,,,0,,EVE,"Russian, Spanish, Japanese, Chinese Simplified, English, Portuguese (Brazil), French, German, Italian",99.0,,Eventide,EVE,Eventide,,2008-07-25,39.0,TEVE,180,expansion
135,,62,,,EVG,0,,,0,,EVG,English,,,,,Duel Decks Anthology: Elves vs. Goblins,,2014-12-05,33.0,TEVG,62,duel_deck
136,,143,Tempest,830.0,EXO,0,,1.0,0,,EXO,"Chinese Traditional, Spanish, Japanese, English, Korean, Portuguese (Brazil), French, German, Italian",21.0,,Exodus,EX,Exodus,,1998-06-15,40.0,,143,expansion
137,,45,Battle for Zendikar,950.0,EXP,1,,,0,,EXP,English,1669.0,,Zendikar Expeditions,EXP,Zendikar Expeditions,BFZ,2015-10-02,1649.0,,45,masterpiece
138,,7,Friday Night Magic,,F01,1,,,0,,PARL,English,,,,,Friday Night Magic 2001,,2001-01-01,,,7,promo
139,,12,Friday Night Magic,,F02,1,,,0,,PARL,English,,,,,Friday Night Magic 2002,,2002-01-01,,,12,promo
140,,12,Friday Night Magic,,F03,1,,,0,,PARL,English,,,,,Friday Night Magic 2003,,2003-01-01,,,13,promo
141,,12,Friday Night Magic,,F04,1,,,0,,PARL,English,,,,,Friday Night Magic 2004,,2004-01-01,,,12,promo
142,,12,Friday Night Magic,,F05,1,,,0,,PARL,English,,,,,Friday Night Magic 2005,,2005-01-01,,,12,promo
143,,12,Friday Night Magic,,F06,1,,,0,,PARL,English,,,,,Friday Night Magic 2006,,2006-01-01,,,14,promo
144,,12,Friday Night Magic,,F07,1,,,0,,PARL,English,,,,,Friday Night Magic 2007,,2007-01-01,,,12,promo
145,,12,Friday Night Magic,,F08,1,,,0,,PARL,English,,,,,Friday Night Magic 2008,,2008-01-01,,,12,promo
146,,12,Friday Night Magic,,F09,1,,,0,,PARL,English,,,,,Friday Night Magic 2009,,2009-01-01,,,12,promo
147,,12,Friday Night Magic,,F10,1,,,0,,PARL,English,,,,,Friday Night Magic 2010,,2010-01-01,,,12,promo
148,,12,Friday Night Magic,,F11,1,,,0,,PMEI,English,,,,,Friday Night Magic 2011,,2011-01-01,,,12,promo
149,,12,Friday Night Magic,,F12,0,,,0,,PMEI,English,,,,,Friday Night Magic 2012,,2012-01-01,,F12,12,promo
150,,12,Friday Night Magic,,F13,1,,,0,,PMEI,English,,,,,Friday Night Magic 2013,,2013-01-01,,,12,promo
151,,12,Friday Night Magic,,F14,1,,,0,,PMEI,English,,,,,Friday Night Magic 2014,,2014-01-01,,,12,promo
152,,12,Friday Night Magic,,F15,1,,,0,,PMEI,English,,,,,Friday Night Magic 2015,,2015-01-01,,,12,promo
153,,12,Friday Night Magic,,F16,1,,,0,,PMEI,English,,,,,Friday Night Magic 2016,,2016-01-01,,,12,promo
154,,12,Friday Night Magic,,F17,1,,,0,,PMEI,English,,,,,Friday Night Magic 2017,,2017-01-01,,F17,9,promo
155,,12,Friday Night Magic,,F18,1,,,0,,PMEI,English,,,,,Friday Night Magic 2018,,2017-12-27,,F18,0,promo
156,,306,Core Set,,FBB,0,1.0,1.0,0,,3ED,"Italian, French, German",,,,,Foreign Black Border,3ED,1994-04-01,1689.0,,307,core
157,,0,,,FBRO,0,,,0,,BRO,English,,,,,The Brothers' War Jumpstart Front Cards,,2022-11-18,,FBRO,0,memorabilia
158,,0,,,FDMU,0,,,0,,DMU,English,,,,,Dominaria United Jumpstart Front Cards,DMU,2022-09-09,,FDMU,0,memorabilia
159,,187,,832.0,FEM,0,,1.0,0,,FEM,English,9.0,,Fallen Empires,,Fallen Empires,,1994-11-01,41.0,,187,expansion
160,,0,,,FJ22,0,,,0,,J22,English,,,,,Jumpstart 2022 Front Cards,J22,2022-12-02,,FJ22,0,memorabilia
161,,0,,,FJMP,0,,1.0,0,,JMP,English,,,,,Jumpstart Front Cards,JMP,2020-06-18,,FJMP,0,memorabilia
162,,248,,,FMB1,1,,,0,,MB1,English,,,,,Mystery Booster Retail Edition Foils,MB1,2020-03-08,2571.0,,124,masters
163,,0,,,FMOM,0,,1.0,0,,MOM,English,,,,,March of the Machine Jumpstart Front Cards,MOM,2023-04-21,,FMOM,0,memorabilia
164,,350,Friday Night Magic,,FNM,1,,,0,,DEFAULT,English,,,,,Friday Night Magic 2000,,2000-01-01,45.0,,11,promo
165,,0,,,FONE,0,,1.0,0,,ONE,English,,,,,Phyrexia: All Will Be One Jumpstart Front Cards,ONE,2023-02-03,,FONE,0,memorabilia
166,,185,Khans of Tarkir,833.0,FRF,0,,,0,,FRF,"Russian, Chinese Traditional, Spanish, Japanese, Chinese Simplified, English, Korean, Portuguese (Brazil), French, German, Italian",1522.0,,Fate Reforged,FRF,Fate Reforged,,2015-01-23,1497.0,TFRF,191,expansion
167,,180,Time Spiral,844.0,FUT,0,,,0,,FUT,"Russian, Spanish, Japanese, Chinese Simplified, English, Portuguese (Brazil), French, German, Italian",70.0,,Future Sight,FUT,Future Sight,,2007-05-04,51.0,,180,expansion
168,,2,Judge Gift Cards,,G00,1,,,0,,PARL,English,,,,,Judge Gift Cards 2000,,2000-01-01,62.0,,2,promo
169,,2,Judge Gift Cards,,G01,1,,,0,,PARL,English,,,,,Judge Gift Cards 2001,,2001-01-01,62.0,,2,promo
170,,2,Judge Gift Cards,,G02,1,,,0,,PARL,English,,,,,Judge Gift Cards 2002,,2002-01-01,62.0,,2,promo
171,,3,Judge Gift Cards,,G03,1,,,0,,PARL,English,,,,,Judge Gift Cards 2003,,2003-01-01,62.0,,3,promo
172,,6,Judge Gift Cards,,G04,1,,,0,,PARL,English,,,,,Judge Gift Cards 2004,,2004-01-01,62.0,,6,promo
173,,4,Judge Gift Cards,,G05,1,,,0,,PARL,English,,,,,Judge Gift Cards 2005,,2005-01-01,62.0,,4,promo
174,,4,Judge Gift Cards,,G06,1,,,0,,PARL,English,,,,,Judge Gift Cards 2006,,2006-01-01,62.0,,4,promo
175,,5,Judge Gift Cards,,G07,1,,,0,,PARL,English,,,,,Judge Gift Cards 2007,,2007-01-01,62.0,,5,promo
176,,5,Judge Gift Cards,,G08,1,,,0,,PARL,English,,,,,Judge Gift Cards 2008,,2008-01-01,62.0,,5,promo
177,,10,Judge Gift Cards,,G09,1,,,0,,PARL,English,,,,,Judge Gift Cards 2009,,2009-01-01,62.0,,10,promo
178,,8,Judge Gift Cards,,G10,1,,,0,,PARL,English,,,,,Judge Gift Cards 2010,,2010-01-01,62.0,,8,promo
179,,8,Judge Gift Cards,,G11,0,,,0,,PARL,English,,,,,Judge Gift Cards 2011,,2011-01-01,62.0,G11,8,promo
180,,5,,,G17,1,,,0,,PMEI,English,,,,,2017 Gift Pack,,2017-10-20,,,5,box
181,,5,,,G18,1,,,0,,M19,English,,,,,M19 Gift Pack,M19,2018-11-16,,,5,box
182,,350,Judge Gift Cards,,G99,1,,,0,,DEFAULT,English,,,,,Judge Gift Cards 1999,,1999-01-01,62.0,,1,promo
183,,9,,,GDY,0,,,0,,PMEI,English,5069.0,,Game Day Promos,,Game Day Promos,,2022-04-08,,,9,promo
184,,127,,1004.0,GK1,0,,,0,,GRN,"Spanish, Japanese, English, French, German, Italian",,,,,GRN Guild Kit,,2018-11-02,2334.0,TGK1,128,box
185,,133,,1070.0,GK2,0,,,0,,RNA,"Spanish, Japanese, English, French, German, Italian",,,,,RNA Guild Kit,,2019-02-15,2388.0,TGK2,133,box
186,,64,,1128.0,GN2,0,,,0,,GN2,English,2804.0,,Game Night 2019,,Game Night 2019,,2019-11-15,2359.0,TGN2,64,box
187,,135,,,GN3,0,,,0,,GN3,"Spanish, Japanese, English, French, German, Italian",,,,,Game Night: Free-for-All,,2022-10-14,3129.0,TGN3,135,box
188,,68,,1006.0,GNT,0,,1.0,0,,GNT,English,,,,,Game Night,,2018-11-16,2359.0,,68,box
189,,165,Ravnica,850.0,GPT,0,,,0,,GPT,"Russian, Spanish, Japanese, Chinese Simplified, English, Portuguese (Brazil), French, German, Italian",54.0,,Guildpact,GPT,Guildpact,,2006-02-03,55.0,,166,expansion
190,,259,Guilds of Ravnica,993.0,GRN,0,,,0,,GRN,"Russian, Chinese Traditional, Spanish, Japanese, Chinese Simplified, English, Korean, Portuguese (Brazil), French, German, Italian",2348.0,2371.0,Guilds of Ravnica,GRN,Guilds of Ravnica,,2018-10-05,2290.0,TGRN,283,expansion
191,,40,,985.0,GS1,0,,,0,,GS1,"English, Chinese Simplified",2108.0,,Global Series Jiang Yanggu & Mu Yanling,,Global Series Jiang Yanggu & Mu Yanling,,2018-06-22,2247.0,GS1,40,duel_deck
192,,249,Return to Ravnica,846.0,GTC,0,,,0,,GTC,"Russian, Chinese Traditional, Spanish, Japanese, Chinese Simplified, English, Korean, Portuguese (Brazil), French, German, Italian",1424.0,,Gatecrash,GTC,Gatecrash,,2013-02-01,569.0,TGTC,249,expansion
193,,63,,,GVL,0,,,0,,DDD,English,,,,,Duel Decks Anthology: Garruk vs. Liliana,,2014-12-05,,TGVL,63,duel_deck
194,,41,,905.0,H09,1,,,0,,H09,English,116.0,,Premium Deck Series: Slivers,H09,Premium Deck Series: Slivers,,2009-11-20,91.0,,41,premium_deck
195,,4,,969.0,H17,1,,,0,,H17,English,,,,,HasCon 2017,,2017-09-20,,H17,4,funny
196,,40,,,H1R,1,,,0,,MH1,English,,,,,Modern Horizons 1 Timeshifts,MH2,2021-06-18,2422.0,,40,draft_innovation
197,,20,,,HA1,0,,1.0,1,,HA1,English,,,,,Historic Anthology 1,,2019-11-21,,,20,box
198,,25,,,HA2,0,,1.0,1,,HA1,English,,,,,Historic Anthology 2,,2020-03-12,,,25,box
199,,27,,,HA3,0,,1.0,1,,HA1,English,,,,,Historic Anthology 3,,2020-05-21,,,27,box
200,,25,,,HA4,0,,1.0,1,,HA1,English,,,,,Historic Anthology 4,,2021-03-11,,,25,box
201,,25,,,HA5,0,,1.0,1,,HA1,English,,,,,Historic Anthology 5,,2021-05-27,,,25,box
202,,20,,,HA6,0,,1.0,1,,HA1,English,,,,,Historic Anthology 6,,2022-07-28,,,20,box
203,,459,Alchemy 2022,,HBG,0,,1.0,1,,HBG,English,,,,,Alchemy Horizons: Baldur's Gate,,2022-07-07,,,424,alchemy
204,,18,,,HHO,1,,,0,,PMEI,English,,,,,Happy Holidays,,2006-12-31,,HHO,21,funny
205,,140,,852.0,HML,0,,1.0,0,,HML,"Spanish, English, Portuguese (Brazil), French, German, Italian",14.0,,Homelands,,Homelands,,1995-10-01,57.0,,140,expansion
206,,169,,895.0,HOP,0,,1.0,0,,HOP,English,113.0,,Planechase,PC1,Planechase,,2009-09-04,84.0,,171,planechase
207,,199,Amonkhet,964.0,HOU,0,,,0,,HOU,"Russian, Chinese Traditional, Spanish, Japanese, Chinese Simplified, English, Korean, Portuguese (Brazil), French, German, Italian",1731.0,,Hour of Devastation,HOU,Hour of Devastation,,2017-07-14,1934.0,THOU,219,expansion
208,,383,Ice Age,854.0,ICE,0,,1.0,0,,ICE,"Spanish, English, Portuguese (Brazil), French, German, Italian",11.0,,Ice Age,,Ice Age,,1995-06-03,58.0,,383,expansion
209,,274,,1206.0,IKO,0,,,0,,IKO,"Russian, Chinese Traditional, Spanish, Japanese, Chinese Simplified, English, Korean, Portuguese (Brazil), French, German, Italian",2819.0,3113.0,Ikoria: Lair of Behemoths,IKO,Ikoria: Lair of Behemoths,,2020-04-24,2603.0,TIKO,389,expansion
210,,249,,975.0,IMA,0,,,0,,IMA,"English, Chinese Simplified, Japanese",1811.0,,Iconic Masters,IMA,Iconic Masters,,2017-11-17,2050.0,TIMA,249,masters
211,,350,Invasion,858.0,INV,0,,,0,,INV,"Chinese Traditional, Spanish, Japanese, Chinese Simplified, English, Portuguese (Brazil), French, German, Italian",34.0,,Invasion,IN,Invasion,,2000-10-02,60.0,,357,expansion
212,,264,Innistrad,855.0,ISD,0,,,0,,ISD,"Russian, Chinese Traditional, Spanish, Japanese, Chinese Simplified, English, Korean, Portuguese (Brazil), French, German, Italian",1327.0,,Innistrad,ISD,Innistrad,,2011-09-30,59.0,TISD,284,expansion
213,,67,,,ITP,0,,1.0,0,,X2PS,"Spanish, English, French, German, Italian",85.0,,Introductory Two-Player Set,,Introductory Two-Player Set,,1996-12-31,2742.0,,67,starter
214,,8,Judge Gift Cards,,J12,0,,,0,,PMEI,English,,,,,Judge Gift Cards 2012,,2012-01-01,62.0,J12,8,promo
215,,8,Judge Gift Cards,,J13,0,,,0,,PMEI,English,,,,,Judge Gift Cards 2013,,2013-01-01,62.0,J13,8,promo
216,,9,Judge Gift Cards,,J14,1,,,0,,PMEI,Phyrexian,,,,,Judge Gift Cards 2014,,2014-01-01,62.0,,14,promo
217,,8,Judge Gift Cards,,J15,1,,,0,,PMEI,English,,,,,Judge Gift Cards 2015,,2015-01-01,62.0,,8,promo
218,,8,Judge Gift Cards,,J16,1,,,0,,PMEI,English,,,,,Judge Gift Cards 2016,,2016-01-01,62.0,,8,promo
219,,8,Judge Gift Cards,,J17,1,,,0,,PMEI,English,,,,,Judge Gift Cards 2017,,2017-01-01,62.0,,9,promo
220,,8,Judge Gift Cards,,J18,1,,,0,,PMEI,English,,,,,Judge Gift Cards 2018,,2018-01-01,62.0,,8,promo
221,,8,Judge Gift Cards,,J19,1,,,0,,PMEI,English,,,,,Judge Gift Cards 2019,,2019-04-10,,,8,promo
222,,10,Judge Gift Cards,,J20,1,,,0,,ARCHIE,English,,,,,Judge Gift Cards 2020,,2020-01-01,,,10,promo
223,,388,,,J21,0,,1.0,1,,J21,English,,,,,Jumpstart: Historic Horizons,,2021-08-26,,,392,draft_innovation
224,,834,,1533.0,J22,0,,,0,,J22,"Spanish, Japanese, Chinese Simplified, English, French, German, Italian",5185.0,,Jumpstart 2022,,Jumpstart 2022,,2022-12-02,3185.0,,835,draft_innovation
225,,3,Judge Gift Cards,,JGP,1,,,0,,DEFAULT,English,,,,,Judge Gift Cards 1998,,1998-01-01,62.0,,3,promo
226,,495,,1215.0,JMP,0,,,0,,JMP,English,3053.0,,Jumpstart,,Jumpstart,,2020-07-17,2654.0,,496,draft_innovation
227,,165,Theros,860.0,JOU,0,,,0,,JOU,"Russian, Chinese Traditional, Spanish, Japanese, Chinese Simplified, English, Korean, Portuguese (Brazil), French, German, Italian",1481.0,,Journey into Nyx,JOU,Journey into Nyx,,2014-05-02,1277.0,TJOU,165,expansion
228,,143,Odyssey,862.0,JUD,0,,,0,,JUD,"Chinese Traditional, Spanish, Japanese, Chinese Simplified, English, Portuguese (Brazil), French, German, Italian",40.0,,Judgment,JUD,Judgment,,2002-05-27,63.0,,143,expansion
229,,62,,,JVC,0,,,0,,DD2,English,,,,,Duel Decks Anthology: Jace vs. Chandra,,2014-12-05,,TJVC,62,duel_deck
230,,1,,1307.0,KHC,0,,,0,,KHC,"Russian, Chinese Traditional, Spanish, Japanese, Chinese Simplified, English, Portuguese (Brazil), French, German, Italian",,,,,Kaldheim Commander,KHM,2021-02-05,2766.0,TKHC,119,commander
231,,285,,1306.0,KHM,0,,,0,,KHM,English,3660.0,3680.0,Kaldheim,KHM,Kaldheim,,2021-02-05,2750.0,TKHM,440,expansion
232,,264,Kaladesh,863.0,KLD,0,,,0,,KLD,"Russian, Chinese Traditional, Spanish, Japanese, Chinese Simplified, English, Korean, Portuguese (Brazil), French, German, Italian",1717.0,,Kaladesh,KLD,Kaladesh,,2016-09-30,1791.0,TKLD,278,expansion
233,,301,,,KLR,0,,1.0,1,,KLR,English,,,,,Kaladesh Remastered,,2020-11-12,,,302,masters
234,,269,Khans of Tarkir,865.0,KTK,0,,,0,,KTK,"Russian, Chinese Traditional, Spanish, Japanese, Chinese Simplified, English, Korean, Portuguese (Brazil), French, German, Italian",1495.0,,Khans of Tarkir,KTK,Khans of Tarkir,,2014-09-26,1356.0,TKTK,269,expansion
235,,2,,,L12,0,,1.0,0,,DEFAULT,English,,,,,League Tokens 2012,,2012-01-01,,L12,0,token
236,,4,,,L13,0,,1.0,0,,DEFAULT,English,,,,,League Tokens 2013,,2013-01-01,,L13,0,token
237,,4,,,L14,0,,1.0,0,,DEFAULT,English,,,,,League Tokens 2014,,2014-01-01,,L14,0,token
238,,1,,,L15,0,,1.0,0,,DEFAULT,English,,,,,League Tokens 2015,,2015-01-01,,L15,0,token
239,,1,,,L16,1,,,0,,DEFAULT,English,,,,,League Tokens 2016,,2016-01-01,,L16,0,token
240,,1,,,L17,1,,,0,,DEFAULT,English,,,,,League Tokens 2017,,2017-01-01,,L17,0,token
241,,295,Core Set,869.0,LEA,0,,1.0,0,,LEA,English,,,,,Limited Edition Alpha,,1993-08-05,7.0,,295,core
242,,302,Core Set,870.0,LEB,0,,1.0,0,,LEB,English,,,,,Limited Edition Beta,,1993-10-04,17.0,,302,core
243,,310,,867.0,LEG,0,,1.0,0,,LEG,"English, Italian",7.0,,Legends,,Legends,,1994-06-01,65.0,,310,expansion
244,,145,Onslaught,868.0,LGN,0,,,0,,LGN,"Chinese Traditional, Spanish, Japanese, Chinese Simplified, English, Portuguese (Brazil), French, German, Italian",42.0,,Legions,LGN,Legions,,2003-02-03,66.0,,145,expansion
245,,301,Lorwyn,871.0,LRW,0,,,0,,LRW,"Russian, Spanish, Japanese, Chinese Simplified, English, Portuguese (Brazil), French, German, Italian",84.0,,Lorwyn,LRW,Lorwyn,,2007-10-12,67.0,TLRW,301,expansion
246,,80,,,LTC,0,,,0,1.0,LTC,English,,,,LTC,Tales of Middle-earth Commander,LTR,2023-06-23,23071.0,,44,commander
247,,303,,,LTR,0,,,0,1.0,LTR,English,5285.0,5308.0,The Lord of the Rings: Tales of Middle-earth,LTR,The Lord of the Rings: Tales of Middle-earth,,2023-06-23,23019.0,TLTR,251,draft_innovation
